"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-08-31",,,"9.9",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-01",,,"7.9",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-02",,,"14.0",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-03",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-04",,,"0.5",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-05",,,"8.9",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-06",,,"83.6",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-07",,,"6.9",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-08",,,"6.1",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-09",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-10",,,"0.5",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-11",,,"3.0",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-12",,,"16.0",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-13",,,"2.3",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-15",,,"0.5",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-16",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-17",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-18",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-19",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-20",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-21",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-22",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-23",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-24",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-25",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-26",,,"0.0",,,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-27",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-28",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-29",,,"0.0","0.0",,,,,
"US1LASM0002","ST. MARTINVILLE 0.2 S, LA US","30.12212","-91.83098","6.7","2024-09-30",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-01",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-02",,,"0.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-03",,,"0.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-04",,,"4.1",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-05",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-06",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-07",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-09","    2","22.1",,,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-10",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-11",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-12",,,"1.0",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-13",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-14",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-15",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-16",,,"0.0",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-17",,,"0.0",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-18",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-19",,,"12.2",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-20",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-21",,,"60.5",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-22",,,"8.9",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-23",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-24",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-25",,,"49.5",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-26",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-27",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-28",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-29",,,"33.8",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-30",,,"40.9",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-01-31",,,"0.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-01",,,"2.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-02",,,"0.8",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-03",,,"9.7",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-04",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-05",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-06",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-07",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-08",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-09",,,"15.0",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-10",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-11",,,"1.0",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-12",,,"5.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-13",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-14",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-15",,,"0.5",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-16",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-17",,,"26.9",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-18",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-19",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-20",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-21",,,"0.0",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-22",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-23",,,"0.8",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-24",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-25",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-26",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-27",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-02-28",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-01",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-02",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-03",,,"0.8",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-04",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-05",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-06",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-07",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-08",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-09",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-10",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-11",,,"0.5",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-12",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-13",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-14",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-15",,,"0.5",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-16",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-17",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-18",,,"27.2",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-19",,,"0.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-20",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-21",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-22",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-23",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-24",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-25",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-26",,,"0.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-27",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-28",,,"27.7",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-29",,,"6.1",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-30",,,"1.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-03-31",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-01",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-02",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-03",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-04",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-05",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-06",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-07",,,"76.2",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-08",,,"44.7",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-09",,,"0.5",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-10",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-11",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-12",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-13",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-14",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-15",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-16",,,"13.5",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-17",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-18",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-19",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-20",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-21",,,"16.0",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-22",,,"13.2",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-23",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-24",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-25",,,"0.0",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-26",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-27",,,"8.9",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-28",,,"3.6",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-29",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-04-30",,,"2.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-01",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-02",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-03",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-04",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-05",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-06",,,"8.1",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-07",,,"15.7",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-08",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-09",,,"1.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-10",,,"7.9",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-11",,,"1.5",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-12",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-13",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-14",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-15",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-16",,,"38.6",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-17",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-18",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-19",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-20",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-21",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-22",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-23",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-24",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-25",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-26",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-27",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-28",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-29",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-05-30",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-01",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-02",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-03",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-04",,,"14.7",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-05",,,"1.5",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-06",,,"27.4",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-07",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-08",,,"18.8",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-09",,,"0.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-10",,,"8.4",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-11",,,"0.3",,,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-12",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-13",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-14",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-15",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-16",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-17",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-18",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-19",,,"0.0","0.0",,,,,
"US1LASM0003","BREAUX BRIDGE 0.7 NNW, LA US","30.287855","-91.904348","6.4","2023-06-20",,,"0.0","0.0",,,,,
